Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
30394,"Amarillo and Lubbock, Texas experience more dust storms the longer the drought persists",05/13/2014,01/01/2014,05/12/2014,"Amarillo and Lubbock experience more dust storms the longer the drought persists.  Ten dust storms swept through Amarillo since the start of 2014, but the city had none in 2010, which was a wet year for the state.  Lubbock has had 15 dust storms so far in 2014, according to the National Weather Service, but had only four such storms in 2010.  In 2011, Lubbock saw an exceptional 1.5 mile high, 250-mile wide dust cloud that blocked out the sun.Wichita Falls Times Record News (Texas), May 12, 2014",Society & Public Health,"Lubbock, TX, Amarillo, TX",
30311,"Wichita Falls, Texas looking to cloud seeding to boost rainfall",04/24/2014,01/01/2014,12/31/2014,"The city of Wichita Falls is paying $300,000 for cloud seeding in 2014 in an effort to replenish the depleted lakes that normally supply the city with water.  Washington Post (D.C.), April 22, 2014","Relief, Response & Restrictions, Water Supply & Quality","Wichita Falls, TX",
30064,"Drought and lack of forage reduced grass-fed beef output from producer in Granger, Texas",02/12/2014,12/31/2013, ,"A grass-fed cattle producer from Granger had to withdraw from a production alliance that supplied Whole Foods stores in Texas and several other states in 2013.  She was only able to process 50 head, compared to 150 to 250 in better years.  She was unable to get as many steers as usual from her brother’s ranch in West Texas because the lack of forage forced him to reduce his herd from 400 to 120 head.  Fort Worth Star-Telegram (Texas), Feb. 11, 2014","Agriculture, Plants & Wildlife","Granger, TX",
29824,"Site around water intake cleared out to allow continued pumping for Olney, Texas",12/10/2013,11/27/2013, ,"The area around the water intake in Lake Cooper was dug out and deepened to allow Olney, Texas to continue to withdraw water from Lake Cooper, which held 24 percent of its capacity on Nov. 21.  Water from Lake Olney can be used if or when there was no longer enough water in Lake Cooper, but water from Lake Olney contains more silt, making it more expensive and difficult to treat.  Olney still gets water from Lake Kickapoo, just as Wichita Falls does.  Wichita Falls was at stage 4 drought restrictions because its primary water supplies fell to less than 30 percent of capacity.  Olney Enterprise (Texas), Nov. 27, 2013","Relief, Response & Restrictions, Water Supply & Quality","Young County, TX, Olney, TX",
29779,"The mayor of Del Rio strongly opposed a proposed plan to move water from the Edwards-Trinity aquifer in Val Verde County to San Antonio, Texas",11/19/2013,11/18/2013, ,"The mayor of Del Rio strongly opposed a proposed plan to move water from the Edwards-Trinity aquifer in Val Verde County to San Antonio by 2018.  The V.V. Water Co. proposed to pipe sufficient water to supply 150,000 households yearly, but the mayor feels that such a water transaction would shortchange San Felipe springs, the Del Rio community and the region.  People opposing the proposed plan noted that there was not enough water to recharge the aquifer when rainfall was less than 80 percent of average and that springs and creeks in Val Verde County were presently dry.San Antonio officials are looking at bringing in water from other areas to reduce their drain on the Edwards Aquifer.  My San Antonio.com (Texas), Nov. 18, 2013","Society & Public Health, Water Supply & Quality","San Antonio, TX, Val Verde County, TX",
29701,"Lawn watering permitted once every two weeks in Plano, Texas",10/22/2013,11/16/2013, ,"Water restrictions in Plano permit lawn watering once every two weeks, beginning in November 2013.  Other cities in the region served by the North Texas Municipal Water District continue to conserve water because their source of water is affected by drought and zebra mussels.   Dallas Morning News (Texas), Oct. 16, 2013","Relief, Response & Restrictions, Water Supply & Quality","Plano, TX",
29756,"The quality of drinking water in Wichita Falls, Texas has changed as drought has depleted Lakes Arrowhead and Kickapoo",11/12/2013,11/12/2013, ,"The quality of Wichita Falls’ drinking water has changed as drought has depleted Lakes Arrowhead and Kickapoo.  The amount of total dissolved solids has increased from 250 parts per million (ppm) to 1,000 ppm.  The Environmental Protection Agency recommends that drinking water contain no more than 1,000 ppm of total dissolved solids to maintain aesthetic and cosmetic appeal.  The Texas Tribune (Austin, Texas), Nov. 12, 2013",Water Supply & Quality,"Wichita Falls, TX",
29776,"Some Austin, Texas residents opted to drill wells to avoid restrictions on water use",11/18/2013,11/09/2013, ,"While Austin residents are permitted to water just once per week, some people want to water whenever they choose and have drilled expensive wells to have the freedom to do so.  City leaders and environmentalists are apprehensive about all of the new wells, given that water is a finite resource.  New York Times (N.Y.), Nov. 9, 2013","Society & Public Health, Water Supply & Quality","Austin, TX",
29796,Drought and higher salinity in Lavaca and San Antonio bays on the Texas Gulf Coast have cut oyster harvests by half,11/26/2013,11/01/2013, ,"Drought and higher salinity in Lavaca and San Antonio bays have cut oyster harvests by half, according to a seafood merchant in Port Lavaca.  He reported that oyster harvests since the season began on Nov. 1 have been about 50 percent of usual.  His seafood company usually sends three to four trucks out daily to transport oysters across the country, but has sent only two trucks per day.The business owner explained, “A lot of the oysters are dead.  We did get some rain later this summer, but it might have been too little too late for a lot of the oysters.""The warmer, saltier water benefits oysters’ natural predators, such as the oyster drill, which is a snail that feeds on the oysters, and dermo disease, a parasite that kills oysters.  Once the drought ends and freshwater inflows to the bays resume, the oysters should recover in about two years, said the upper coast regional director for the coastal fishers division of Texas Parks and Wildlife Department.  Victoria Advocate (Texas), Nov. 25, 2013","Business & Industry, Plants & Wildlife, Water Supply & Quality","Calhoun County, TX, Port Lavaca, TX, Refugio County, TX",
29761,"Drought prevented corn from growing near Snook, Texas, preventing the annual production of the Krazy Kountry Korn Maze",11/13/2013,10/30/2013, ,"Drought prevented corn from growing near Snook, Texas, preventing the annual production of the Krazy Kountry Korn Maze.  The maze is widely known for its theological themes and messages.  Battalion (College Station, Texas), Oct. 30, 2013","Agriculture, Tourism & Recreation","Snook, TX",
29721,"Landscape coupon available for homeowners in San Antonio, Texas",10/29/2013,10/25/2013,11/30/2013,"San Antonio homeowners may participate in the Watersaver Landscape Coupon through the end of November if they would like to convert grass to a landscape with minimal water needs.  People are urged to kill 200 to 400 square feet of grass, apply for the coupon at the San Antonio Water System website, use the $100 or $200 coupon at an approved nursery and replant their yard with drought-tolerant plants.  My San Antonio.com (Texas), Oct. 25, 2013","Relief, Response & Restrictions, Society & Public Health","San Antonio, TX",
29687,"Cargill officials announced the closing of the cattle feed yard in Lockney, Texas",10/17/2013,10/15/2013, ,"Cargill officials announced the closing of the cattle feed yard in Lockney, Texas during the summer of 2014, due to the small cattle population in the region, years of drought and less harvested grain in the area for cattle feed.  The director of communications for Cargill stated that the regional drought that began in 2011 increased the cost of feeding cattle from $2 per day per animal to $8 per day.  Pastures and water sources have also dried up in recent years, leading cattle producers to sell some or all of their cattle until the national cattle population hit a low not seen since 1952.  The Lockney feed yard was established in 1985, employs 45 people and has a capacity of 6,200 cattle.  Cargill idled its meat processing plant in nearby Plainview, Texas in January 2013.  Plainview Daily Herald & My Plainview (Texas), Oct. 15, 2013","Agriculture, Business & Industry","Lockney, TX",
30975,"Water rates rose 53 percent in Wichita Falls, Texas",10/16/2014,10/13/2013,10/12/2014,"Water rates in Wichita Falls rose by 53 percent over the course of a year as residents used less water, but the water provider still need to bring in normal revenue.The Texas Tribune (Austin, Texas), Oct. 12, 2014","Relief, Response & Restrictions, Water Supply & Quality","Wichita Falls, TX",
29639,"“Thirst” nearly complete and ready to be moved to Lady Bird Lake in Austin, Texas",09/24/2013,09/19/2013, ,"“Thirst,” an art project made from a drought-stricken 35-foot cedar elm tree painted white was nearly complete and ready to be moved to Lady Bird Lake in Austin to commemorate the more than 300 million trees that succumbed to drought in Texas over the past few years.  Artist Beili Liu collaborated with architects Emily Little and Norma Yancey and landscape architect Cassie Bergstrom to create the piece.  Austin American-Statesman (Texas), Sept. 19, 2013","Plants & Wildlife, Society & Public Health","Austin, TX",
29519,"Roughly 40 percent fewer customers visiting a business selling lawn and farm equipment in Wichita Falls, Texas",09/09/2013,09/05/2013, ,"Roughly 40 percent fewer customers were visiting a business selling lawn and farm equipment in Wichita Falls, Texas.  The store stocks fewer parts and has had to lay off some part-time employees to cope with the downturn.  KAUZ-TV CBS 6 Wichita Falls (Texas), Sept. 5, 2013","Business & Industry, Society & Public Health","Wichita Falls, TX",
