Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
44000,"Grassy weeds dying back in Yolo County, California",01/23/2018,12/30/2017, ,"No rainfall to speak of for the month of Dec (.04 total). Grassy weeds that sprouted due to November rain are dying back - very unusual for this time of year. My rainfall total since Oct 1 is more than 5.5 inches below average. Apparently the reservoirs are at above-normal levels, so no one seems to be saying this looks like a drought - yet. Weather patterns are forecast to change next week, so I'm hoping rain is in our future.CoCoRaHS Report from Station #Davis 6.3 W on 12/30/2017",Plants & Wildlife,"Yolo County, CA",
43999,"Native plants flagging, very brown in Orange County, California",01/23/2018,12/29/2017, ,"Many "" no burn"" days due to air pollution. All native plants flagging and very brown.  Deer seen near homes now to get to water and moist plants. Constant fires and fire threats to the region due to warm temps and low RH.CoCoRaHS Report from Station #Silverado 1.0 ESE on 12/29/2017",Plants & Wildlife,"Orange County, CA",
42950,"Dry weather brings fewer mushrooms in Sonoma County, California",01/04/2018,12/23/2017, ,"Very dry December, and may need to irrigate potted plants. Soil surface, except for shady spots, is dry. Have noted very few mushrooms this fall into winterCoCoRaHS Report from Station #Healdsburg 12.6 NNW on 12/23/2017",Plants & Wildlife,"Sonoma County, CA",
43965,"Irrigation needed in the Sacramento, San Joaquin valleys in California",01/10/2018,12/15/2017, ,"Farmers in the Sacramento and San Joaquin valleys began irrigating in December to make up for the dry start to the water year, which began in October.  Farmers typically do not need to start irrigating until mid-May.  Given the dry conditions, two irrigation districts, the Modesto Irrigation District and Turlock Irrigation District, were considering offering a winter allocation. Ag Alert (Sacramento, Calif.), Jan. 10, 2018","Agriculture, Water Supply & Quality","Butte County, CA, Colusa County, CA, Fresno County, CA, Riverdale, CA, Glenn County, CA, Kern County, CA, Kings County, CA, Lake County, CA, Madera County, CA, Merced County, CA, Napa County, CA, Placer County, CA, Sacramento County, CA, San Joaquin County, CA, Shasta County, CA, Solano County, CA, Stanislaus County, CA, Modesto, CA, Turlock, CA, Sutter County, CA, Tehama County, CA, Tulare County, CA, Yolo County, CA, Yuba County, CA",
42919,"Drought affected water content of rocks in California's Sierra Nevada, height of mountains",12/13/2017,12/13/2017, ,"The loss of water from rocks during drought in California’s Sierra Nevada allowed the land to rise nearly an inch in elevation between October 2011 and October 2015, according to a study by National Aeronautics and Space Administration.  In the following two years of improved snow and rainfall, the rocks recovered just half of the water they lost during drought.  The height of the mountains also fell by about half an inch.Chico Enterprise Record (Calif.), Dec. 13, 2017","Plants & Wildlife, Water Supply & Quality","Alpine County, CA, Amador County, CA, Calaveras County, CA, El Dorado County, CA, Fresno County, CA, Kern County, CA, Madera County, CA, Mariposa County, CA, Mono County, CA, Nevada County, CA, Placer County, CA, Plumas County, CA, Sierra County, CA, Tulare County, CA, Tuolumne County, CA",
42929,"People avoiding use of power tools, due to fire risk in San Diego County, California",12/18/2017,12/12/2017, ,"10% RH at 0400. Winds are still NNE, though 2-6 at time of report. Continued heightened awareness of fire danger. Unless irrigated vegetation is dangerously dry and might as well be made of strike-anywhere matches. Neighbors are delaying cleanup of damage from earlier high winds unless it can be done with hand tools.CoCoRaHS Report from Station #Lakeside 4.1NNE on 12/12/2017","Fire, Society & Public Health","San Diego County, CA",
44289,California's Yosemite Ski & Snowboard Area not opening for 2017-18 season,02/27/2018,12/01/2017,04/01/2018,"Yosemite Ski & Snowboard Area officials announced that the area will not open for the 2017-18 winter season.  All season pass holders were being contacted about the possibility of rolling over the pass to the next season. Los Angeles Times, Feb. 23, 2018","Business & Industry, Tourism & Recreation","Mariposa County, CA",
44303,"Producer purchasing feed and hauling water for livestock in Lassen County, California",02/28/2018,12/01/2017,02/27/2018,"Severe drought has greatly reduced my available forage for my beef cattle ranching, requiring much more purchased feed. I also have to haul water to my stock since springs and stock ponds have not been refilled or recharged. Forest trees are suffering and losing health and vigor.From Lassen County, California, on February 27, 2018","Agriculture, Plants & Wildlife, Water Supply & Quality","Lassen County, CA",
42854,"Additional watering an unusual expense in San Diego County, California",11/29/2017,11/20/2017, ,"Only .02"" rain since October !, 2017. The trees need supplemental irrigation to stay alive. This is costing additional expense for water that we normally do not have this time of year. This at the driest October/November since I started keeping records in 2008.CoCoRaHS Report from Station #Poway 3.2NE on 11/20/2017",Water Supply & Quality,"San Diego County, CA",
44566,"Lack of rainfall affecting livestock operation in Tehama County, California",04/09/2018,11/15/2017,04/03/2018,"Our ranch is located in northern California about 45 miles south of Redding, CA,  about 16 miles west of the I-5 corridor. Our nearest post office is Paskenta, CA.  Since our first rainfall on November 8, 2017 we have received 6.25"" of rain.  Our average for the year is around 22"". We have approximately 45 days remaining in our rainy season.        Our ranch consists of 6500 acres and has the carrying capacity, on a normal year, of 500 fall pairs for the grazing season, which consists of the months from November through mid May.  This provides 180 day season multiplied by 500 pairs equals 90,000 animal grazing days.      Our grass is O.K. at best.  To clarify, the quality is good, quantity is poor.  The rain has waited until the last possible day to arrive on every occasion thus far meaning we have had little rain, but it has arrived at just the right time to keep us going.       The drought is affecting our operation in multiple ways.      1. The first impact is our carrying capacity.   November 15 we brought in 300 fall pairs.  This is a little over half of what should have been brought in.  March 10 we brought in another 100 fall pairs and 60 spring calving cows.  This works out to: 300 pairs multiplied by 180 days equals 54,000 animal grazing days plus 100 pairs and 60 bred cows multiplied by only 60 days equals 9,600 animal grazing days for a total of 63,600 animal grazing days.  This is a 30% loss in carrying capacity.2. Rain  Runoff.  We depend on rain runoff to recharge stock ponds and to provide stream flow in seasonal creeks to provide drinking water.  We have been hauling water to one group of cows for 3 weeks.  The others will be fine for this year.3. Calf market weights.  We are projecting our market calves to be 40-70 pounds lighter due to lack of available feed and also having to sell animals sooner.  4. The greatest impact of 2017-2018 drought, in my opinion,  will be fall of 2018.  We have not received any runoff to recharge our stock ponds.  This will not allow us to graze cattle until we receive significant rain which will shorten our cattle grazing days for a second consecutive year.      The drought is really spotty in northern California.  Conditions change drastically within 30 miles of our operation; some for the better, most for the worst.       To summarize, to graze one cow for one day is $1.33  We will lose 26,400 animal grazing days this season for a loss of $35,112.  Add 400 fall pairs, which will yield 300 calves to sell weighing 560 pounds (last years average was 600 pounds) for a price of $1.50/lb equals $840.00 ($900.00 using last years weights) for a loss of $60.00 per calf multiplied by 300 equals $18,000 loss.  2018-2019 presents other potential losses with less animal grazing days.  There is a very good possibility we will not have any cattle until January 1, 2019, due to stock pond recharge,  which will be a 45-day loss of days.  45 days multiplied by 500 pairs equals 22,500 animal grazing days multiplied by $1.33 for a loss of $29,925.  This puts our total financial loss to $83,037.00, not counting losses from conception issues, lack of feed for replacements, lack of yield in hay production, etc...From Tehama County, California, on April 3, 2018","Agriculture, Plants & Wildlife, Water Supply & Quality","Tehama County, CA, Paskenta, CA",
41686,Yosemite National Park in California has 2.4 million dead trees,11/09/2017,11/08/2017, ,"The latest fall count found 2.4 million dead trees in about 131,000 acres of Yosemite National Park, said the park spokesman.  This is the highest number of dead trees ever recorded in the park and was blamed on persistent drought, warming temperatures, poor forest health and native bark beetles. San Francisco Chronicle (SFGate.com), Nov. 8, 2017",Plants & Wildlife,"Madera County, CA, Mariposa County, CA, Tuolumne County, CA",
41655,"Streams dry, wild animals seeking water in San Diego County, California",11/06/2017,11/05/2017,11/05/2017,"Mandatory water rationing.  Trails for walking are dry and crumbling into dust. Cracks in the soil are 1/2 to 3/4"" wide. Seasonal streams are dry. Feral animals are drinking from my bird baths. City water is harder than usual ( I distill drinking water and I observe the residue left over after the distillation process).CoCoRaHS Report from Station #Vista 1.5NNW on 11/5/2017","Plants & Wildlife, Water Supply & Quality","San Diego County, CA",
44570,Producer reducing herd size in Los Angeles and Ventura counties in California,04/09/2018,11/01/2017,04/08/2018,"Low forage production. Weening calves early and reducing herd size by over 50%.From Los Angeles County, California, on April 8, 2018",Agriculture,"Los Angeles County, CA, Ventura County, CA",
