Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
45689,"Stage 2 water shortage in Aspen, Colorado",10/01/2018,08/14/2018,10/01/2018,"Stage 2 water restrictions remained in effect in Aspen.Aspen Daily News (Colo.), Oct. 1, 2018Aspen officials declared a stage 2 water shortage as the water levels of Castle and Maroon creeks fell to 75 percent below normal. KCNC-TV CBS 4 Denver (Colo.), Aug. 14, 2018","Relief, Response & Restrictions, Water Supply & Quality","Pitkin County, CO, Aspen, CO",
45690,Drought declarations for southeast Kansas counties,08/17/2018,08/14/2018, ,"The Kansas Water Office issued drought declarations for counties in the southeast part of the state, including Cherokee, Crawford, Bourbon, Neosho, Montgomery and Labette counties.Residents of Oswego in southeast Kansas were asked to conserve water voluntarily as the community entered a stage 1 water watch.  The available district water storage dropped due to low rainfall and increased evaporation.KOAM-TV CBS 7 Joplin & Pittsburgh (Mo.), Aug. 16, 2018","Relief, Response & Restrictions, Water Supply & Quality","Bourbon County, KS, Cherokee County, KS, Crawford County, KS, Labette County, KS, Oswego, KS, Montgomery County, KS, Neosho County, KS",
46738,"City crews watering trees in Stevens Point, Wisconsin",08/24/2018,08/14/2018, ,"Trees in Stevens Point were manifesting signs of drought stress as their leaves wilted and dropped early.  The city Forestry Department was watering the trees.  Stevens Point (Wis.), Aug. 14, 2018","Plants & Wildlife, Society & Public Health","Stevens Point, WI",
45683,"Soybeans beginning to drop pods in Roseau County, Minnesota",08/17/2018,08/13/2018, ,"Crops were deteriorating in Roseau County.  Soybeans, which looked good previously, were now really struggling and starting to drop pods.  Agweek (Fargo, N.D.), Aug. 13, 2018",Agriculture,"Roseau County, MN, Warroad, MN",
45669,"Water restrictions in Buda, Texas",08/15/2018,08/13/2018,09/26/2018,"The city of Buda returned to stage 1 drought restrictions on Sept. 26.Austin American-Statesman (Texas), Sept. 26, 2018Water restrictions in Buda went to stage 2 water restrictions as drought persisted. Austin American-Statesman (Texas), Aug. 10, 2018","Relief, Response & Restrictions, Water Supply & Quality","Buda, TX",
46794,"Water emergency in Prairie City, Oregon",08/31/2018,08/12/2018, ,"Drought has affected the wells and infiltration galleries on Dixie Creek with water tenders transporting water from John Day to the community since Aug. 12.Blue Mountain Eagle (John Day, Ore.), Aug. 24, 2018","Relief, Response & Restrictions, Water Supply & Quality","Prairie City, OR",
45640,"Voluntary water restrictions near Waco, Texas",08/13/2018,08/09/2018, ,"Recent rain did not improve water supplies in Waco where 50 million gallons on average were used daily this summer.  Voluntary water restrictions were taking effect in other Central Texas cities like Robinson. kwkt (Woodway, Texas), Aug. 9, 2018","Relief, Response & Restrictions, Water Supply & Quality","Robinson, TX, Waco, TX",
45692,Water restrictions in Ryderwood and Kelso in Washington State,08/17/2018,08/09/2018, ,"Ryderwood residents were asked to conserve water on Aug. 9 after Campbell Creek ran dry last week.  Water conservation was also requested of the citizens of Kelso, a nearby community that depends on the Cowlitz River, which was seeing reduced flows.Longview Daily News (Wash.), Aug. 17, 2018","Relief, Response & Restrictions, Water Supply & Quality","Kelso, WA, Ryderwood, WA",
45645,"Voluntary water conservation in Silverton, Oregon",08/13/2018,08/09/2018, ,"Voluntary water conservation was requested in Silverton, where the city’s main water supply, Abiqua Creek, was flowing at 12.4 cubic feet per second.  The city was using about 28 percent of the streamflow and has senior water rights on the creek.Silverton, (Ore.), Aug. 9, 2018","Relief, Response & Restrictions, Water Supply & Quality","Silverton, OR",
45615,"Water bill high for farmer in Austin, Texas",08/10/2018,08/08/2018, ,"Despite having a rainwater catchment system, an Austin farmer reported paying $500 to $700 for his monthly water bill.  KTAB TV 32 & KRBC TV 9 (Abilene, Texas), Aug. 8, 2018","Agriculture, Water Supply & Quality","Travis County, TX, Austin, TX",
45635,"Grass project delayed at athletic complex in Temple, Texas",08/13/2018,08/07/2018, ,"Grass will not be put down at baseball and softball fields at a new athletic complex in Temple because the mandatory water restrictions would not have allowed adequate watering to get the grass established.  The present plan was to put down the grass in April 2019 so the fields would be ready in the fall of 2019.KWES-TV NewsWest 9 (Texas), Aug. 7, 2018","Plants & Wildlife, Relief, Response & Restrictions, Tourism & Recreation, Water Supply & Quality","Temple, TX",
45616,"Water restrictions in Farmington, Utah",08/10/2018,08/07/2018, ,"Strict water restrictions were in effect in Farmington, just north of Salt Lake City, which prohibited an orchard owner from water on the weekends or during the daytime hours of 10 a.m. and 6 p.m.  He feared smaller fruit next year and possibly dead trees.  KTVX-TV ABC 4 Good4Utah.com (Salt Lake City, Utah), Aug. 7, 2018","Agriculture, Relief, Response & Restrictions, Water Supply & Quality","Farmington, UT",
45660,Increased business for foundation repair companies in Dallas-Fort Worth,08/14/2018,08/07/2018, ,"Drought brought in “astronomical business” for a foundation company in Dallas, stated the operation’s owner and president.  The company doubled its numbers and hired two new crews to keep up with service requests.  Dallas Morning News (Texas), Aug. 7, 2018","Business & Industry, Society & Public Health","Dallas County, TX, Dallas, TX, Tarrant County, TX, Fort Worth, TX",
45605,"Cattle sales up around St. Joseph, Missouri",08/10/2018,08/06/2018, ,"Weekly cattle sales at the St. Joseph Stockyards has been about 600 head recently, in comparison with typical sales for this time of year of 50 to 60 cattle weekly.  Low water levels and poor hay production were driving the sales.kq2.com (St. Joseph, Mo.), Aug. 6, 2018","Agriculture, Plants & Wildlife, Water Supply & Quality","Buchanan County, MO, Saint Joseph, MO",
45644,"Water conservation requested in Riverton City, Utah",08/13/2018,08/06/2018, ,"Riverton City leaders asked the public to curb water use by 25 percent, but the request was not fully met.  Since July 25, water use fell by about 13 percent.Abc4 (Salt Lake City, Utah), Aug. 6, 2018","Relief, Response & Restrictions, Water Supply & Quality","Riverton, UT",
45646,"Conserve Water Order in Milford, New York",08/13/2018,08/05/2018, ,"A Conserve Water Order took effect on Aug. 5 in Milford, where water tables were extremely low, due to poor rainfall, according to the mayor.   Water production had fallen from 80,000 gallons per minute to about 800 gallons per minute.  WKTV-TV NBC Utica (N.Y.), Aug. 6, 2018","Relief, Response & Restrictions, Water Supply & Quality","Milford, NY",
45538,"Drought damaged home foundations in Arlington, Texas",08/03/2018,08/02/2018, ,"Extreme heat and drought were taking a toll on home foundations, with an Arlington repair company taking twice the usual number of calls for service. KXAS-TV NBC 5 Dallas - Fort Worth (Texas), Aug. 2, 2018","Business & Industry, Society & Public Health","Tarrant County, TX, Arlington, TX",
45542,"Water conservation in Georgetown, Texas",08/03/2018,08/02/2018, ,"Phase 1 of Georgetown’s drought contingency plan took effect, due to drought, heat, excessive water consumption and disregard of previous water use recommendations. Austin American-Statesman (Texas), Aug. 2, 2018","Relief, Response & Restrictions, Water Supply & Quality","Georgetown, TX",
46791,"More water main breaks in Friendswood, Texas",08/31/2018,08/01/2018,08/29/2018,"Heat and drought have caused a dramatic increase in water main breaks in Friendswood, just south of Houston.  The community has had 31 breaks in August, compared to just 11 breaks last summer and 16 breaks the summer before that.  KTRK-TV ABC 13 Houston (Texas), Aug. 29, 2018","Society & Public Health, Water Supply & Quality","Friendswood, TX",
45543,"Level one drought restrictions in San Angelo, Texas",08/03/2018,08/01/2018, ,"Level one drought restrictions began in San Angelo on Aug. 1, permitting outdoor watering once weekly.  The restrictions were implemented because the water supply had fallen below the 24-month mark.Concho Valley Homepage (Texas), July 31, 2018","Relief, Response & Restrictions, Water Supply & Quality","San Angelo, TX",
45539,Trees dropping leaves in East Texas,08/03/2018,08/01/2018, ,"Numerous trees in East Texas were dropping their leaves early, an occurrence that Texas AgriLife Extension agents blamed on drought.  KCBD-TV NBC 11 Lubbock (Lubbock, Texas), Aug. 1, 2018",Plants & Wildlife,"Angelina County, TX, Lufkin, TX",
45529,"Apple orchard affected by drought in St. Joseph, Missouri",08/02/2018,07/30/2018, ,"The water supply at a St. Joseph apple orchard was running low, which may affect the size of this year’s apples.  The buds for next year’s apple crop are produced in July, so the current drought may affect apple production in 2019 also.kq2.com (St. Joseph, Mo.), July 30, 2018","Agriculture, Water Supply & Quality","Buchanan County, MO, Saint Joseph, MO",
45638,"Water restrictions in Carbondale, Colorado",10/11/2018,07/30/2018,10/15/2018,"Water restrictions in Carbondale ended on Oct. 15.  The town ditches were also turned off and stopped flowing.  Glenwood Springs Post Independent (Colo.), Oct. 10, 2018Carbondale enacted water restrictions on July 30 with the expectation that Crystal River levels would continue their decline, which would lower ditch flows.KDNK-FM Community Radio (Carbondale, Colo.), Aug. 6. 2018","Relief, Response & Restrictions, Water Supply & Quality","Carbondale, CO",
