Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
46847,"Calves weaned, shipped early in South Texas",09/12/2018,09/05/2018, ,"Some producers in South Texas were weaning calves early and shipping them.  Poor pasture and rangeland conditions were deteriorating further, leading to continued supplemental feeding.  Stock tank water levels were critically low in some areas.  Bryan-College Station Eagle (Texas), Sept. 5, 2018","Agriculture, Plants & Wildlife, Water Supply & Quality","Atascosa County, TX, Brooks County, TX, Cameron County, TX, Dimmit County, TX, Duval County, TX, Frio County, TX, Hidalgo County, TX, Jim Hogg County, TX, Jim Wells County, TX, Kenedy County, TX, Kleberg County, TX, La Salle County, TX, Live Oak County, TX, Maverick County, TX, McMullen County, TX, Starr County, TX, Webb County, TX, Willacy County, TX, Zapata County, TX, Zavala County, TX",
46845,Producers still searching for hay in West Central Texas,09/12/2018,09/05/2018, ,"Hot, dry and windy conditions further reduced soil moisture in West Central Texas.  Stock tanks were critically low and needed rain to refill them.  Producers continued to search for hay for winter, but little was available.  Bryan-College Station Eagle (Texas), Sept. 5, 2018","Agriculture, Water Supply & Quality","Brown County, TX, Burnet County, TX, Callahan County, TX, Coke County, TX, Coleman County, TX, Concho County, TX, Fisher County, TX, Irion County, TX, Jones County, TX, Lampasas County, TX, Llano County, TX, Mason County, TX, McCulloch County, TX, Menard County, TX, Mills County, TX, Nolan County, TX, Runnels County, TX, San Saba County, TX, Schleicher County, TX, Shackelford County, TX, Sterling County, TX, Taylor County, TX, Tom Green County, TX",
46846,More cattle sales in Southwest Texas,09/12/2018,09/05/2018, ,"Rangeland and pasture conditions were rapidly deteriorating in Southwest Texas.  The dry weather had the benefit of reducing the incidence of internal parasites in livestock.  As grazing conditions worsened, more cattle were being sold at auction.  Corn, sorghum and cotton harvests were finished, and yields were below average.  Bryan-College Station Eagle (Texas), Sept. 5, 2018","Agriculture, Plants & Wildlife","Bandera County, TX, Bastrop County, TX, Bexar County, TX, Blanco County, TX, Caldwell County, TX, Comal County, TX, Edwards County, TX, Gillespie County, TX, Gonzales County, TX, Guadalupe County, TX, Hays County, TX, Kendall County, TX, Kerr County, TX, Kimble County, TX, Kinney County, TX, Medina County, TX, Real County, TX, Sutton County, TX, Travis County, TX, Uvalde County, TX, Wilson County, TX",
46842,"Rangelands, pastures poor in Central Texas",09/12/2018,09/05/2018, ,"Most cow herds in Central Texas had already been culled, but could be culled deeper without rain soon.  Most counties experienced poor soil moisture levels and poor crop conditions.  Rangeland and pasture conditions were poor in nearly the entire district.  Bryan-College Station Eagle (Texas), Sept. 5, 2018","Agriculture, Plants & Wildlife","Bell County, TX, Bosque County, TX, Comanche County, TX, Coryell County, TX, Eastland County, TX, Ellis County, TX, Erath County, TX, Falls County, TX, Freestone County, TX, Hamilton County, TX, Hill County, TX, Hood County, TX, Johnson County, TX, Leon County, TX, Limestone County, TX, McLennan County, TX, Milam County, TX, Navarro County, TX, Robertson County, TX, Somervell County, TX, Williamson County, TX",
46843,"Pasture, rangeland very poor, some livestock sales occurring in East Texas",09/12/2018,09/05/2018, ,"Ponds and creeks in East Texas were continuing to dry up, presenting more problems for livestock producers.  Pasture and rangeland conditions were very poor in nearly all counties.  Hay production was almost non-existent in Cherokee, Henderson, Marion and Smith counties as producers searched for hay for purchase.  Supplementation for livestock was underway in Cherokee, Marion and Smith counties.  Producers were culling herds in Smith County.  Bryan-College Station Eagle (Texas), Sept. 5, 2018","Agriculture, Plants & Wildlife, Water Supply & Quality","Anderson County, TX, Angelina County, TX, Cherokee County, TX, Gregg County, TX, Harrison County, TX, Henderson County, TX, Houston County, TX, Jasper County, TX, Marion County, TX, Nacogdoches County, TX, Newton County, TX, Panola County, TX, Polk County, TX, Rusk County, TX, Sabine County, TX, San Augustine County, TX, Shelby County, TX, Smith County, TX, Trinity County, TX, Tyler County, TX, Upshur County, TX, Wood County, TX",
46810,Drought hampered wild blueberry production in Maine,09/06/2018,09/04/2018, ,"After another summer of drought and a freeze, blueberry production was halved in Rockport in Knox County.  Across the state, drought, freezes, diseases, foreign competition and a long-term price drop were challenging the wild blueberry industry.  Bangor Daily News (Maine), Sept. 4, 2018","Agriculture, Plants & Wildlife","Maine, Androscoggin County, ME, Aroostook County, ME, Cumberland County, ME, Franklin County, ME, Hancock County, ME, Kennebec County, ME, Knox County, ME, Lincoln County, ME, Oxford County, ME, Penobscot County, ME, Piscataquis County, ME, Sagadahoc County, ME, Somerset County, ME, Waldo County, ME, Washington County, ME, York County, ME",
46805,"Grass no longer growing; pear trees losing leaves in Sumter County, South Carolina",09/05/2018,09/04/2018,09/04/2018,This is the beginning of Day 16 of no measurable precipitation. The bahia grass is severely stressed and is no longer growing. Leaves are falling from my pear trees and a false cherry tree. My golden muscadine grapes are still hard with no growth of the fruit when they should already be ready for picking. The same for my Turkey Fig tree where the fruit is still small with only a few maturing fruit. A drive around the area shows similar stresses on other plants and trees with some early leaf falls. Grasses are so dry that they will be fuel for quickly spreading fires if any occur. Local creeks are also starting to see lower water levels to the point that debris and silt are easily seen.CoCoRaHS Report from Station #Sumter 1.3 SE on 9/4/2018,Plants & Wildlife,"Sumter County, SC",
46809,Oregon conifers dying from drought,09/06/2018,09/04/2018, ,"Some Oregon conifers were dying after years of drought.  Stress to Doug-firs began in western Oregon in 2013-14, particularly in the southern part of the state.  The trees continued to die along the Interstate 5 corridor.  In addition to the Doug-firs, Western red cedar, incense cedar, grand fire and valley ponderosa pine were also dying. Portland Oregonian, Hillsboro Argus, Oregon Live.com (Ore.), Sept. 3, 2018",Plants & Wildlife,"Oregon, Benton County, OR, Curry County, OR, Douglas County, OR, Jackson County, OR, Josephine County, OR, Lane County, OR, Linn County, OR, Marion County, OR, Washington County, OR",
46808,"Drought aided invasive weed in Aroostook County, Maine",09/06/2018,09/03/2018, ,"Drought provided ideal conditions for the spread of an invasive plant species called bedstraw, according to Randy Martin, an agronomist with the Maine Cooperative Extension and Central Aroostook Soil & Water Conservation District.  The dry weather slowed the growth of Timothy and other grasses, allowing weeds a head start.  Since weeds often have deep taproots, they can reach moisture that hay cannot, and ultimately crowd out the hay.  One farmer reported that bedstraw had taken over 20 acres.WAGM-TV CBS 8 (Presque Isle, Maine), Sept. 3, 2018","Agriculture, Plants & Wildlife","Aroostook County, ME",
46807,"Some Maine trees stressed by drought, turning color early",09/06/2018,09/03/2018, ,"Drought stress made some of Maine’s trees display vibrant fall colors early this year.  “What we’re seeing is some early fall coloration, and that’s due to the trees being under a bit of stress,” stated Aaron Bergdahl, forest pathologist with the Maine Department of Agriculture, Conservation and Forestry. “Some species are going to be exhibiting some nice colors several weeks earlier than normal.”Trees that are more exposed or that have shallower roots will be more likely to turn color early.  Bangor Daily News (Maine), Sept. 3, 2018",Plants & Wildlife,"Androscoggin County, ME, Aroostook County, ME, Cumberland County, ME, Franklin County, ME, Hancock County, ME, Kennebec County, ME, Knox County, ME, Lincoln County, ME, Oxford County, ME, Penobscot County, ME, Piscataquis County, ME, Sagadahoc County, ME, Somerset County, ME, Waldo County, ME, Washington County, ME, York County, ME",
46803,"Water not flowing in local creek, local pond down 10 inches below normal in Wake County, North Carolina",09/05/2018,09/03/2018,09/03/2018,"Thunderstorms have delivered a half inch of rain over the past week. This has not been enough to make up for daily temperatures in the 90's. What rain has fallen has been absorbed quickly into the ground with very little flowing down stream. As a result, there is no water flowing in the creek behind our home. The water level in the pond has been falling all week and is now about 10 inches below normal and no water is flowing out of the pond. We have seen a few leaves on the poplar trees turning yellow, likely from water stress. The white tailed deer heard has grown. We now have a buck with antlers, three does and three small first year deer that have lost their spots. This group is regularly savoring our flower beds and lawn as they leisurely make their way along each day. The great blue heron has grown and is a regular visitor on the muddy shores of the pond. We have a large community of turtles in the pond who regularly make their way up the creek in our back yard. The water is clear so they are clearly visible and some are as large as a foot across. We have numerous small fish in the pond and stream. Most flowers seem to be growing well but some are starting to dry out and wilt in the heat.CoCoRaHS Report from Station #Holly Springs 1.1 ESE on 9/3/2018",Water Supply & Quality,"Wake County, NC",
46804,"Farmers chopping corn for bunker silos, soybeans losing leaves in Lincoln County, Wisconsin",09/05/2018,09/03/2018,09/03/2018,"Last days of August were mostly humid. Some afternoons were dry enough for field work, some oats were combined and some straw came off.  Some farmers started chopping corn for bunker silos.  Some fields of soybeans started loosing leaves, more were had leaves turning yellow.  Some corn fields also had leaves turning yellow and a few cobs started to hang away from the stalk.  Creeks were at fall lows.  Few scattered trees have some colored leaves but most remain green.  Bucks still have velvet, fawns still have spots. Geese and sandhill cranes were more common on fields but not in big flocks yet.  Fire danger crept up a bit with  maturing grasses.  Goldenrod in full bloom.CoCoRaHS Report from Station #Merrill 7.0 W on 9/3/2018",Agriculture,"Lincoln County, WI",
46806,"Crop yields down, water short in Santa Fe County, New Mexico",09/06/2018,09/03/2018, ,"Some Santa Fe farmers got smaller crops after drought and spotty monsoon rains did not reach all farms.  A farmer from the Nambé area planted just half of his land, given the drought and his yield was still down about 40 percent.  Another farmer who gets water from the Rio Grande River said the river was so low that they had to temporarily close a head gate on the river to divert its flow into their ditch. Santa Fe New Mexican (N.M.), Sept. 3, 2018","Agriculture, Water Supply & Quality","Santa Fe County, NM, Nambe, NM",
46802,"Ponds, dams dormant in Roosevelt County, Montana",09/05/2018,09/03/2018,09/03/2018,"Poor crop, no subsoil moisture, no reserves, ponds and dams are dry, dusty, prairie fires burningCoCoRaHS Report from Station #Poplar 20.4 N on 9/3/2018",Water Supply & Quality,"Roosevelt County, MT",
