field_1,id_str,from_user,text,user_locat,date,lat_o,lon_o
"10853",936288211738988544.000000000000000,Nick_Weather,"here's the us drought monitor update released this morning. ""abornally dry"" conditions continue to spread over the� https://t.co/k1atz9s0fn","lubbock, tx",2017-11-30,33.577863100000002,-101.855166499999996
"10854",936288242521042944.000000000000000,HeidiKayeWx,"here's the us drought monitor update released this morning. ""abornally dry"" conditions continue to spread over the� https://t.co/kjvn8a9k38","lubbock, tx",2017-11-30,33.577863100000002,-101.855166499999996
"10855",936288197386145792.000000000000000,KLBKWeather,"here's the us drought monitor update released this morning. ""abornally dry"" conditions continue to spread over the� https://t.co/vx4yvcuamt","lubbock, tx",2017-11-30,33.577863100000002,-101.855166499999996
"10856",936357657883168768.000000000000000,KTREweather,"the well has been running dry as of late, which has led to moderate drought conditions returning to portions of dee� https://t.co/xh7uwsrm1s","lufkin, nacogdoches, tx",2017-11-30,31.326743000000000,-94.716202999999993
"10857",934093002066350080.000000000000000,TXsharon,".@cityofdallas we need an ordinance.
watering lawns everyday until water runs down the street is not okay.
on mea� https://t.co/mwj4wleix6",north texas,2017-11-24,33.207487999999998,-97.152586200000002
"10858",936374838180171776.000000000000000,rrobertswxlab,abnormally dry conditions over our area will move into drought conditions by christmas without significant precipit� https://t.co/g6zsarvgge,west texas,2017-11-30,31.802383100000000,-97.091669199999998
"10859",935562013429977088.000000000000000,kfdx3wx,here is the latest #droughtmonitor report from last thursday (it is released each thursday).  the yellow is not dro� https://t.co/xhkbvp6nlx,"wichita falls, texas",2017-11-28,33.913708499999998,-98.493387299999995
"10860",938848102269771776.000000000000000,AllianceWaterTX,"""three months after the nation's worst urban flood disaster ever, parts of texas are now enduring severe drought co� https://t.co/gorq61ux29",central texas,2017-12-07,31.120476900000000,-97.810848800000002
"10861",938098198161379328.000000000000000,AllianceWaterTX,texas is experiencing its largest extent of #txdrought in more than two years. thank goodness for this week's forec� https://t.co/bzbxb4qatl,central texas,2017-12-05,31.120476900000000,-97.810848800000002
"10862",937341681275416576.000000000000000,TAMUGeosciences,"predicting big droughts requires great data, &amp; this @tamugeography &amp; @tamu_atmo team is helping, thanks to a @noaa� https://t.co/3gymyiw2cx","college station, tx",2017-12-03,30.627977000000001,-96.334406799999996
"10863",936451244335550464.000000000000000,FoundEngineer,north texas in #drought again. regularly water your foundation! https://t.co/dwahpvbwyp https://t.co/hjfjo6zsnq,dallas fort worth,2017-12-01,32.899809099999999,-97.040335200000001
"10864",938793821994971136.000000000000000,DFWdiamondroom,our thoughts go out to the entire #losangeles area that has been affected by devastating #drought and #wildfires .� https://t.co/jbysmitgwo,"dallas, tx",2017-12-07,32.776664199999999,-96.796987900000005
"10865",938108393394524160.000000000000000,DentonGripes,we didn't get enough rain last night--certainly not enough to break the #drought. imho https://t.co/23laxbcenh,"denton, tx",2017-12-05,33.214841200000002,-97.133068300000005
"10866",938800270728769536.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor: https://t.co/fbtfjyyo1q  #txwx #drought,"lubbock, texas",2017-12-07,33.577863100000002,-101.855166499999996
"10867",938824272167960576.000000000000000,severewxchaser,here's a look at the u.s. drought monitor update that was released this morning. there hasn't been much change sinc� https://t.co/7nibuxu2xm,"lubbock, texas",2017-12-07,33.577863100000002,-101.855166499999996
"10868",938824325901307904.000000000000000,HeidiKayeWx,here's a look at the u.s. drought monitor update that was released this morning. there hasn't been much change sinc� https://t.co/qczytlxldu,"lubbock, tx",2017-12-07,33.577863100000002,-101.855166499999996
"10869",938824284188872704.000000000000000,KLBKWeather,here's a look at the u.s. drought monitor update that was released this morning. there hasn't been much change sinc� https://t.co/rbrhjfnb4p,"lubbock, tx",2017-12-07,33.577863100000002,-101.855166499999996
"10870",937813682234552320.000000000000000,NorthPlainsGCD,#npgcd #gmdausa #drought #txdrought #txwater https://t.co/fkycig2oiq,northern texas panhandle,2017-12-04,35.661445999999998,-101.387715000000000
"10871",936813180205940736.000000000000000,heralddemocrat,"severe #drought returns to #graysoncounty, water board says https://t.co/jkygvozfaj https://t.co/yvku0bhxpi","sherman, tx",2017-12-02,33.635661800000001,-96.608880499999998
"10872",941317466789163008.000000000000000,KBTXShel,"have to say, i don't wholeheartedly agree with leaving #drought conditions unchanged this week for the brazos valle� https://t.co/coeevjoseb","bryan/college station, tx",2017-12-14,30.617561899999998,-96.307904399999998
"10873",941141847623241728.000000000000000,KBTXShel,"last week's #drought monitor brought moderate drought conditions south past osr.

after near 2"" of moisture (most� https://t.co/jhkbjn28q6","bryan/college station, tx",2017-12-14,30.617561899999998,-96.307904399999998
"10874",941316572068671488.000000000000000,KBTXShel,latest #drought monitor has been released for the brazos valley. moderate drought conditions still noted from just� https://t.co/qn0s8xunxz,"bryan/college station, tx",2017-12-14,30.617561899999998,-96.307904399999998
"10875",941024941880815616.000000000000000,AllianceWaterTX,"hit by drought after drought, texas is so parched that it's asking its neighbors if they have any water to spare.� https://t.co/t183yrwptu",central texas,2017-12-13,31.120476900000000,-97.810848800000002
"10876",940670129263833088.000000000000000,AllianceWaterTX,"last week's snow was fun, but it didn�t do much to improve #txdrought conditions. #txwater https://t.co/tytub8clh9 https://t.co/tvwiptbdkh",central texas,2017-12-12,31.120476900000000,-97.810848800000002
"10877",939224351861346304.000000000000000,AllianceWaterTX,the #txdrought map has been updated. #txwater https://t.co/pv2vigiqop https://t.co/bhqjfmafio,central texas,2017-12-08,31.120476900000000,-97.810848800000002
"10878",941391827097317376.000000000000000,climatexas,"drought update (12/14/17):

3 eastern texas counties were designated as being in �extreme drought� (d3) this week,� https://t.co/w4rqecum5o","college station, tx",2017-12-14,30.627977000000001,-96.334406799999996
"10879",940305823133249536.000000000000000,NWSWGRFC,drought (and fire weather) are back in the headlines.  while last week's winter weather may have helped in the shor� https://t.co/zr3ggnjond,"fort worth, texas",2017-12-11,32.755488300000003,-97.330765799999995
"10880",940948948218413056.000000000000000,wxmanvic,"the texas two step continues.  after a very wet summer, #amarillo has now gone 60 consec days w/o measurable precip� https://t.co/xzwqt0sfms","fort worth, tx",2017-12-13,32.755488300000003,-97.330765799999995
"10881",939256773952921600.000000000000000,UTRWD,"even though we are in fall/winter, #drought conditions are worsening across the d/fw area and texas as a whole.� https://t.co/cdfc5q1qgj","lewisville, tx",2017-12-08,33.046233000000001,-96.994174000000001
"10882",941318623431446528.000000000000000,UTRWD,"severe #drought conditions completely encompass the d/fw metroplex now, and extreme drought conditions have shown u� https://t.co/vvowxj7npo","lewisville, tx",2017-12-14,33.046233000000001,-96.994174000000001
"10883",940251478794653696.000000000000000,UTRWD,state climatologist @tamu_atmo : dry conditions could worsen for much of texas - october and november were two of t� https://t.co/fzxppruszg,"lewisville, tx",2017-12-11,33.046233000000001,-96.994174000000001
"10884",939258728221732864.000000000000000,UTRWD,the outlook for any #drought relief is not promising until at least after february. #txwater https://t.co/fzzkmvvpmb,"lewisville, tx",2017-12-08,33.046233000000001,-96.994174000000001
"10885",941336994336063488.000000000000000,severewxchaser,here is the weekly drought update for the state of texas as reported by the u.s. drought monitor: https://t.co/fbtfjyyo1q  #txwx #drought,"lubbock, texas",2017-12-14,33.577863100000002,-101.855166499999996
"10886",941341801662869504.000000000000000,MySAWS,"some good news on the #txdrought front! #bexarcounty &amp; #satx no longer ""abnormally dry"" - at least for the short te� https://t.co/ay2mbbutmq","san antonio, texas",2017-12-14,29.424121899999999,-98.493628200000003
"10887",939998581871833088.000000000000000,JaredKENS5,"drought monitor shows moderate drought in beige and severe in orange, across portions of the hill country and the s� https://t.co/0gvty2cufi","san antonio, tx",2017-12-10,29.424121899999999,-98.493628200000003
"10888",941421999024431104.000000000000000,JaredKENS5,today's updated #droughtmonitor shows that last week's #snowintexas really did make a dent in our #drought situatio� https://t.co/fsmsx4rrpt,"san antonio, tx",2017-12-14,29.424121899999999,-98.493628200000003
"10889",939195626574794752.000000000000000,heralddemocrat,"#drought covers more than a third of state, #twdb says https://t.co/5kkorbtcfo https://t.co/57zhv85dxt","sherman, tx",2017-12-08,33.635661800000001,-96.608880499999998
"10890",940690225168252928.000000000000000,heralddemocrat,"#dryconditions, #drought persist across #texas https://t.co/mdku5thkjl https://t.co/iyye2roj5v","sherman, tx",2017-12-12,33.635661800000001,-96.608880499999998
"10891",941158808394584064.000000000000000,TexasFarmBureau,it�s dry in #texas. and getting drier. https://t.co/8dysqaiz24 #txdrought #txwx https://t.co/orwdz51dv3,"waco, tx",2017-12-14,31.549333000000001,-97.146669500000002
"10892",941758164759965696.000000000000000,AllianceWaterTX,"the #txdrought map has been updated: https://t.co/o3adfdwqv7
#txwater https://t.co/mou0ck0wka",central texas,2017-12-15,31.120476900000000,-97.810848800000002
"10893",943905142524596224.000000000000000,climatexas,"drought update (12/21/17):

cumulative state drought has decreased from over 70% to less than 65%! these improvemen� https://t.co/d3ja1cmmyn","college station, tx",2017-12-21,30.627977000000001,-96.334406799999996
"10894",941770602184167424.000000000000000,TAMUGeosciences,"predicting big droughts requires great data, &amp; this @tamugeography &amp; @tamu_atmo team is helping, thanks to a @noaa� https://t.co/5cnyfcmdmk","college station, tx",2017-12-15,30.627977000000001,-96.334406799999996
"10895",942229793088659456.000000000000000,danielgansle,"out here in dallas it�s nothing but wet, wet, wet ?? #rain #dallas #tx #dfw #texas #wx #dfwwx #weneedit #good #drought","dallas, tx",2017-12-17,32.776664199999999,-96.796987900000005
"10896",943841738514460672.000000000000000,ZachKFOX_CBS,"well, el paso and las cruces has been in a drought for a few weeks now. but the drought is expected to grow through� https://t.co/3kpwzivmu7","el paso, tx",2017-12-21,31.761877800000001,-106.485021700000004
"10897",942573381425287168.000000000000000,NWSWGRFC,"1"" of rain fell over much of east texas this weekend, and more is in the forecast.  none of this will bust the drou� https://t.co/pwoc3ncnuu","fort worth, texas",2017-12-18,32.755488300000003,-97.330765799999995
"10898",942783579179843584.000000000000000,NWSWGRFC,precip over the weekend primed the soils across e tx. organized rainfall tue/wed may produce river rises.  while th� https://t.co/8lee9burcp,"fort worth, texas",2017-12-18,32.755488300000003,-97.330765799999995
"10899",943151052790140928.000000000000000,NWSWGRFC,rain continues across the eastern half of the @nwswgrfc area.  forecasters are looking at the possibility of minor� https://t.co/iewtcwessn,"fort worth, texas",2017-12-19,32.755488300000003,-97.330765799999995
"10900",941667125248307200.000000000000000,NWSWGRFC,"what little precipitation we get, it is only slowing the expansion of drought into the @nwswgrfc area.  extreme dro� https://t.co/tvniwq0vjt","fort worth, texas",2017-12-15,32.755488300000003,-97.330765799999995
"10901",943133294618660864.000000000000000,UTCTrust,"""a healthy grassland is composed of spongy, water-retaining soil. investing in the soil is the best insurance again� https://t.co/ghfunyb6wo","lewisville, tx",2017-12-19,33.046233000000001,-96.994174000000001
"10902",943932252454563840.000000000000000,UTRWD,"#drought conditions lessened slightly from last week. since the data was collected tuesday morning, the map next we� https://t.co/sop3qwafbn","lewisville, tx",2017-12-21,33.046233000000001,-96.994174000000001
"10903",943857908718161920.000000000000000,UTRWD,#drought outlook for the near future. #txwater #utrwd https://t.co/57esfbcerh,"lewisville, tx",2017-12-21,33.046233000000001,-96.994174000000001
